,Star_name,Distance,Mass,Radius
0,Sun,0.000015813,1.0,1.0
1,Sirius,0008.6,2.1,1.71
2,Canopus,0310,15.0,71.0
3,Alpha Centauri,0004.4,1.1,1.2
4,Arcturus,0037,1.1,26.0
5,Vega,0025,2.2,2.7
6,Capella,0043,2.6,12.0
7,Rigel,0860,23.0,78.9
8,Procyon,0011.4,1.5,1.9
9,Achernar,0144,6.7,9.3
10,Hadar,0390,10.5,8.6
11,Altair,0017,1.8,1.8
12,Acrux,0320,18.0,8.9
13,Aldebaran,0065,1.5,44.0
14,Antares,0600,12.0,680.0
15,Spica,0260,11.43,7.47
16,Pollux,0034,1.9,8.8
17,Fomalhaut,0025,1.9,1.8
18,Deneb,"2,600",19.0,203.0
19,Mimosa,0350,16.0,8.4
20,Regulus,0077,3.8,3.1
21,Adhara,0430,12.5,14.0
22,Shaula,0700,14.5,8.8
23,Castor,0052,2.8,2.4
24,Gacrux,0088,1.5,84.0
25,Bellatrix,0240,8.6,5.8
26,Elnath,0130,5.0,4.2
27,Miaplacidus,0110,3.5,6.8
28,Alnilam,"2,000",32.0,42.0
29,Gamma Velorum,"01,100",9.0,6.0
30,Alnair,0101,4.0,3.4
31,Alioth,0081,2.9,4.2
32,Alnitak,01050,33.0,20.0
33,Dubhe,0120,4.25,30.0
34,Mirfak,0590,8.5,68.0
35,Wezen,"1,600",17.0,200.0
36,Sargas,0270,5.7,26.0
37,Kaus Australis,0140,3.5,6.8
38,Avior,0630,9.0,130.0
39,Alkaid,0104,6.1,3.4
40,Menkalinan,081,2.39,2.77
41,Atria,0390,7.0,92.0
42,Alhena,0109,2.8,3.3
43,Peacock,0180,5.9,4.8
44,Alsephina[2],0080,2.4,2.9
45,Mirzam,0500,13.5,10.0
46,Polaris,0430,5.4,39.0
47,Alphard,0180,3.0,50.0
48,Mintaka,01200,24.0,16.5
49,Scheat,0196,2.1,95.0
50,Almaaz,0653,15.0,140.0
51,Rasalgethi,0360,2.8,280.0
52,Tau Ceti,011.9,0.783,0.893
53,Delta Pavonis,019.92,0.991,1.22
54,Ran,010.48,0.82,0.74
55,V382 Carinae,"08,900",20.0,485.0
56,Delta Cephei,0887,4.5,44.5
57,Mu Cephei,"06,000",19.2,972.0
58,Titawin,044.25,1.27,1.48
59,P Cygni,"05,545",30.0,76.0
60,61 Cygni,011.41,0.7,0.665
61,Polaris Australis,0281,1.59,3.74
62,R Coronae Borealis,"04,566",0.85,85.0
63,54 Piscium,036.1,0.76,0.94
64,Mira,0300,1.2,370.0
65,RW Cephei,"014,000",13.9,1158.0
66,Lacaille 8760,012.87,0.6,0.51
67,II Pegasi,0130,0.8,3.4
68,VY Canis Majoris,"03,900",17.0,1420.0
69,Pistol Star,"025,000",100.0,320.0
70,S Doradus,"0169,000",24.0,380.0
71,Barnard's Star,05.98,0.14,0.2
72,Proxima Centauri,04.25,0.12,0.15
73,KIC 8462852,"01,470",1.43,1.58
74,R136a1,"0163,000",290.0,32.0
75,Melnick 42,"0163,000",189.0,21.1
76,WR 102,"018,134",19.0,0.39
77,VFTS 352,"0164,000",57.48,14.47
78,YBP 1194,"02,772",1.01,0.99
79,Gliese 1214,047.5,0.16,0.21
80,VB 10,018.72,0.075,0.1
81,TRAPPIST-1,039.6,0.089,0.12
82,2MASS J0523-1403,040.3,0.07,0.086
83,2MASS J00040288-6410358,192,0.018137172,0.1675036899999999
84,2MASS J00242463-0158201,37.7,0.075412452,0.11201167
85,2MASS J00274197+0503417,236,0.029592228,0.1479787199999999
86,2MASSW J0030300-145033,87.2,0.051547752,0.1007077399999999
87,2MASS J00332386-1521309 [de],131,0.027683052,0.1469510899999999
88,2MASS J00345157+0523050,31,0.040092696,0.0965972199999999
89,2MASS 0036+1821,28.6,0.040092696,0.0965972199999999
90,2MASSW J0045214+163445,57,0.021955524,0.16647606
91,WISEP J004701.06+680352.1 [fr],40,0.011455056,0.1335918999999999
92,2MASS J00501994-3322402 [de],34,0.03818352,0.0965972199999999
93,2MASS J00584253-0651239 [de],96,0.027683052,0.1469510899999999
94,2MASSI J0103320+193536,70,0.049638576,0.1007077399999999
95,SDSSp J010752.33+004156.1 [de],51,0.049638576,0.1007077399999999
96,2MASSI J0117474-340325 [de],163,0.01909176,0.16647606
97,2MASS J01415823-4633574 [de],130,0.01909176,0.16544843
98,SDSS J015141.69+124429.6,70,0.044865636,0.0996801099999999
99,SDSS J020742.48+000056.2 [de],111,0.044865636,0.0996801099999999
100,2MASS J02103857-3015313,101,0.01431882,0.15722739
101,2MASS J02340093-6442068,155,0.01909176,0.16647606
102,2MASS J02411151-0326587 [de],152,0.025773876,0.1448958299999999
103,2MASS J02431371−2453298,35,0.031501404,0.1017353699999999
104,LP 771-21,53,0.074457864,0.11098404
105,Teegarden's star,12.578,0.07636704,0.1305090099999999
106,2MASS J02535980+3206373,184,0.06204822,0.1952496999999999
107,WISE J0254+0223,24,0.06204822,0.1952496999999999
108,DEN 0255-4700,16.2,0.07636704,0.0996801099999999
109,2MASS J03185403-3421292 [de],45,0.046774812,0.0996801099999999
110,2MASS J03205965+1854233,47,0.084003744,0.1181774499999999
111,2MASS J03231002-4631237,192,0.021955524,0.17058658
112,SDSS J032553.17+042540.1,59,0.04295646,0.0976248499999999
113,2MASS J03264225-2102057 [de],80,0.017182584,0.1335918999999999
114,2MASS J03284265+2302051 [de],98,0.051547752,0.1007077399999999
115,2MASS J03341218-4953322,27.0,0.069684924,0.10687352
116,LP 944-20,20.9,0.069684924,0.1469510899999999
117,2MASP J0345432+254023,88,0.070639512,0.10790115
118,Teide 1,380,0.05250234,0.3884441399999999
119,2MASS J03510004-0052452,48,0.097367976,0.1305090099999999
120,2MASS J03552337+1133437,29.8,0.01909176,0.13564716
121,2MASS J04151954−0935066,18.6,0.02863764,0.0976248499999999
122,2MASS J04285096-2253227 [de],85,0.07636704,0.11201167
123,2MASS J04351612-1606574,34,0.0954588,0.1294813799999999
124,2MASS J04362788-4114465,142,0.037228932,0.2024431099999999
125,2MASS J04390101-2353083 [de],29.5,0.045820224,0.0996801099999999
126,2MASS J04433764+0002040,82,0.021000936,0.1829181399999999
127,2MASS J04455387-3048204 [de],42,0.061093632,0.102763
128,2MASS J04510093-3402150 [de],69,0.00099277152,7.398935999999999
129,2MASS J05002100+0330501 [de],44,0.061093632,0.102763
130,2MASS J05012406-0010452 [de],64,0.020046348,0.1418129399999999
131,2MASS J05160945-0445499 [de],73,0.044865636,0.0996801099999999
132,2MASS J0523−1403,40,0.064911984,0.10379063
133,SDSS J053951.99-005902.0,41.62,0.058229868,0.10379063
134,LSR 0602+3910 [de],34.6,0.026728464,0.1448958299999999
135,2MASS J06085283-2753583,102,0.036274344,0.15517213
136,2MASS J06244595-4521548 [de],39,0.053456928,0.1017353699999999
137,2MASS J06411840-4322329 [de],65,0.063957396,0.10379063
138,DENIS-P J0652197-253450 [de],51,0.0715941,0.10790115
139,2MASS J07075327-4900503,60,0.068730336,0.10584589
140,UGPS J072227.51-054031.2,13.4,0.024819288,0.1007077399999999
141,2MASSI J0727182+171001 [de],29.6,0.039138108,0.0965972199999999
142,2MASS J07290002-3954043 [de],25.8,0.035319756,0.0965972199999999
143,SDSS J074201.41+205520.5 [de],49,0.041047284,0.0965972199999999
144,DENIS-P J0751164-253043 [de],55,0.067775748,0.10584589
145,2MASS J07522390+1612157,60,0.00191872188,6.987883999999999
146,DENIS J081730.0-615520,16.1,0.042001872,0.0965972199999999
147,2MASS J08251968+2115521 [de],35,0.049638576,0.1007077399999999
148,SDSSp J083008.12+482847.4 [de],43,0.045820224,0.1017353699999999
149,LHS 2021,55,0.084003744,0.1181774499999999
150,SDSS J083048.80+012831.1 [de],77,0.043911048,0.0986524799999999
151,2MASSI J0835425-081923 [de],23.53,0.059184456,0.102763
152,2MASSI J0847287-153237 [de],43,0.061093632,0.102763
153,2MASS J08533619-0329321,27.6,0.073503276,0.10995641
154,2MASSI J0859254-194926 [de],50,0.0477294,0.1007077399999999
155,2MASSI J0937347+293142,20.0,0.040092696,0.0965972199999999
156,2MASS 0939−2448,17.4,0.030546816,0.0976248499999999
157,2MASS J09490860-1545485 [de],59,0.046774812,0.0986524799999999
158,2MASS J10073369-4555147,46,0.042001872,0.0965972199999999
159,2MASSI J1010148-040649 [de],55,0.048683988,0.1007077399999999
160,2MASS J10224821+5825453 [de],60,0.025773876,0.1448958299999999
161,2MASSW J1036530-344138 [de],53,0.046774812,0.0996801099999999
162,2MASS J1047538+212423 [de],34.4,0.040092696,0.0965972199999999
163,DEN 1048-3956,13.15,0.073503276,0.10995641
164,Luhman 16B,6.516,0.041047284,0.10481826
165,Luhman 16A,6.516,0.03818352,0.10379063
166,DENIS-P J1058.7−1548,49,0.061093632,0.102763
167,TWA 28,180,0.034365168,0.24560357
168,Cha 110913-773444,163,0.007636704,0.1849733999999999
169,SDSS J111010.01+011613.1,63,0.008591292,0.12742612
170,2MASS J11145133−2618235,18.2,0.031501404,0.0986524799999999
171,TWA 26,137,0.02863764,0.2260786
172,2MASS J11544223-3400390 [de],129,0.035319756,0.1541445
173,2MASSW J1155395-372735 [de],31,0.061093632,0.102763
174,2MASS J12074836-3900043,217,0.016227996,0.17572473
175,2MASSI J1217110-031113 [de],36,0.040092696,0.0965972199999999
176,2M 1237+6526,45.6,0.039138108,0.0965972199999999
177,TWA 29,262,0.001909176,2.569075
178,SDSSp J125453.90-012247.4 [de],38,0.044865636,0.1007077399999999
179,Kelu-1A,61,0.060139044,0.1007077399999999
180,Kelu-1B,61,0.055366104,0.1007077399999999
181,2MASS J13204427+0409045,101,0.063957396,0.10379063
182,SDSSp J132629.82-003831.5 [de],65,0.048683988,0.0996801099999999
183,SDSSp J134646.45-003150.4 [de],48,0.042001872,0.0965972199999999
184,2MASS J13595510-4034582,51,0.060139044,0.102763
185,ULAS J141623.94+134836.3,29.7,0.030546816,0.0986524799999999
186,SDSS J141659.78+500626.4 [de],149,0.056320692,0.1017353699999999
187,DENIS-P J142527.97-365023.4 [de],38,0.020046348,0.13564716
188,LHS 2924,38.5,0.072548688,0.10892878
189,2MASS J14392837+1929150,47,0.068730336,0.10584589
190,LSPM J1440+1339,72,0.087822096,0.1222879699999999
191,2MASS J14482563+1031590 [de],47,0.056320692,0.1017353699999999
192,CFBDSIR 1458+10A,104,0.0105959268,0.1541445
193,CFBDSIR 1458+10B,104,0.008591292,0.1335918999999999
194,TVLM 513-46546,35.1,0.0715941,0.10790115
195,2MASS 1503+2525,20.7,0.042001872,0.0965972199999999
196,CFBDS J150411+102717,71,0.042001872,0.0965972199999999
197,2MASSW J1506544+132106 [de],46,0.065866572,0.10481826
198,2MASS 1507−1627,23.9,0.05727528,0.1017353699999999
199,TVLM 868-110639,53,0.075412452,0.11098404
200,2MASSW J1515008+484742 [de],34,0.054411516,0.1017353699999999
201,2MASSI J1526140+204341 [de],67,0.051547752,0.1007077399999999
202,DENIS-P J153941.96-052042.4 [de],51,0.060139044,0.102763
203,2MASS J15462718-3325111 [de],37,0.042001872,0.0965972199999999
204,2MASSW J1552591+294849 [de],68,0.02863764,0.1469510899999999
205,2MASSW J1555157-095605 [de],44,0.067775748,0.10584589
206,2MASS J16150413+1340079 [de],48,0.040092696,0.0965972199999999
207,SDSSp J162414.37+002915.6 [de],36,0.041047284,0.0965972199999999
208,2MASS J16262034+3925190 [de],110,0.067775748,0.10584589
209,2MASSW J1632291+190441 [de],50,0.046774812,0.0996801099999999
210,WISEPA J164715.59+563208.2,28,0.039138108,0.0965972199999999
211,LSPM J1658+7027 [de],60,0.069684924,0.10687352
212,2MASSI J1726000+153819,114,0.022910112,0.1438681999999999
213,SDSSp J175032.96+175903.9,90,0.044865636,0.0996801099999999
214,2MASS J18283572-4849046,39,0.04295646,0.0976248499999999
215,LSR J1835+3259,18.5,0.073503276,0.10995641
216,2MASSW J1841086+311727,138,0.063957396,0.10379063
217,2MASS J18432213+4040209,46,0.091640448,0.12537086
218,2MASS J20004841-7523070,105,0.0238647,0.1931944399999999
219,SDSS J204749.61-071818.3,65,0.043911048,0.0986524799999999
220,2MASSI J2057540-025230,47,0.06682116,0.10481826
221,2MASSI J2104149-103736,62,0.065866572,0.10481826
222,PSO J318.5−22,80,0.006204822,0.15722739
223,HB 2124-4228,113,0.089731272,0.1243432299999999
224,2MASS J21392676+0220226,32.1,0.043911048,0.0986524799999999
225,2MASS J21481628+4003593,26.3,0.05250234,0.1017353699999999
226,2MASSW J2206450-421721,93,0.021000936,0.13667479
227,2MASSW J2208136+292121,154,0.025773876,0.1448958299999999
228,2MASSW J2224438-015852,38,0.058229868,0.1017353699999999
229,2MASS J22282889-4310262,35,0.040092696,0.0965972199999999
230,2MASS J22373255+3922398,64,0.069684924,0.10687352
231,2MASSW J2244316+204343,56,0.011455056,0.1325642699999999
232,2MASS J23224684-3133231,56,0.022910112,0.1428405699999999
233,2MASS J23225299-6151275,148,0.016227996,0.16339317
234,2MASS J23515044-2537367,67,0.084003744,0.1192050799999999
235,2MASSI J2356547-155310,74,0.07636704,0.11201167
236,WISE 0410+1502,20,0.005727528,0.1202327099999999
237,WISE 0458+6434A,35.9,0.01431882,0.4316046
238,WISE 0458+6434B,35.9,0.00954588,0.3904993999999999
239,WISE 1405+5534,25.3,0.02863764,0.08837618
